代码,名称,最新净值,净值日期,近1年收益率(%),近3年收益率(%),今年以来收益率(%),分红次数,最近分红(元/份),最近分红日期,规模(亿元),成立日期,备注
510880,华泰柏瑞上证红利ETF,3.3391,2026-04-30,15.19,25.47,9.87,19,0.1430,2026-01-21,171.39,2006-11-17,最早成立的红利ETF
159905,红利ETF工银,1.8457,2026-04-30,14.31,11.06,2.28,4,0.0690,2024-12-23,19.37,2010-11-05,跟踪深证红利指数
515450,南方红利低波50ETF,1.4399,2026-04-30,8.05,34.72,2.83,7,0.0300,2025-12-15,N/A,N/A,低波动策略
515080,中证红利ETF招商,1.6382,2026-04-30,14.88,24.19,6.84,16,0.0150,2026-03-18,88.68,2019-11-28,招商基金
515100,红利低波100ETF景顺,1.4520,2026-04-30,8.19,18.37,1.63,2,0.1053,2025-12-23,N/A,N/A,100只低波动红利股
512890,红利低波ETF华泰柏瑞,1.1876,2026-04-30,7.23,24.41,1.12,0,0,无,311.87,2018-12-19,规模最大红利低波ETF
512530,沪深300红利ETF建信,1.6294,2026-04-30,12.78,28.49,2.51,0,0,无,28.9,2019-08-23,聚焦沪深300成分股
515300,300红利低波ETF嘉实,1.3323,2026-04-30,3.75,27.27,2.65,7,0.0228,2025-12-15,N/A,N/A,沪深300+低波动
159758,红利质量ETF华夏,1.1382,2026-04-30,28.83,20.44,11.42,0,0,无,N/A,2021-12-20,关注分红质量
